Filme,Refência famosa,Ano de lançamento,Gênero,Nota dos críticos
Gleason,quis orci eget orci vehicula condimentum curabitur in,29/04/1991,Drama,33.98
Face to Face (Faccia a faccia),luctus ultricies eu nibh quisque id justo,27/12/1977,Adventure|Western,68.43
The Front Page,velit donec diam neque vestibulum eget vulputate,10/09/1996,Comedy|Drama|Romance,11.4
Mystery Men,neque duis bibendum morbi non quam,31/07/1968,Action|Comedy|Fantasy,85.21
2001 Maniacs,integer non velit donec diam neque,26/05/1982,Comedy|Horror,63.66
The Gamers,scelerisque mauris sit amet eros suspendisse,14/03/1951,Adventure|Comedy|Fantasy,43.54
Food of Love (Manjar de Amor),id sapien in sapien iaculis,07/10/1951,Drama,14.08
Last Exit to Brooklyn,consectetuer adipiscing elit proin risus praesent,01/12/1950,Drama,27.19
Promised Land (Ziemia Obiecana),praesent blandit lacinia erat vestibulum sed magna at nunc,23/08/1997,Drama,49.57
Dug's Special Mission,est congue elementum in hac habitasse platea,27/08/1978,Animation|Children|Comedy,7.15
For the Love of Movies,risus semper porta volutpat quam pede lobortis ligula sit,15/04/1984,Documentary,68.17
Wetlands (Feuchtgebiete),non ligula pellentesque ultrices phasellus id sapien,27/10/1998,Comedy|Drama,67.79
Period of Adjustment,elit sodales scelerisque mauris sit amet,03/07/1972,Comedy|Drama,67.24
Bridge to Terabithia,at lorem integer tincidunt ante vel ipsum,02/07/1958,Adventure|Children|Fantasy,94.67
Anne Frank Remembered,platea dictumst aliquam augue quam sollicitudin vitae consectetuer eget,07/11/2006,Documentary,96.41
Kirikou and the Wild Beast (Kirikou et les bêtes sauvages),eros suspendisse accumsan tortor quis turpis sed ante vivamus,09/02/2014,Adventure|Animation|Children,84.8
Igor,sodales sed tincidunt eu felis fusce posuere felis sed,29/03/1960,Animation|Comedy,58.05
